id,Time,Emotion,Probability
1,1537349332,neutral,0.48328322
2,1537349332,neutral,0.89380056
3,1537349332,neutral,0.9019606
4,1537349333,neutral,0.53318906
5,1537349333,neutral,0.7983012
6,1537349333,neutral,0.56856024
7,1537349333,happy,0.5360346
8,1537349333,neutral,0.80909693
9,1537349334,neutral,0.53544337
10,1537349334,neutral,0.7528682
11,1537349334,neutral,0.601345
12,1537349334,happy,0.7612168
13,1537349334,happy,0.9619556
14,1537349334,happy,0.9251657
15,1537349335,happy,0.97858834
16,1537349335,happy,0.9757495
17,1537349335,happy,0.9918927
18,1537349335,happy,0.8569162
19,1537349335,neutral,0.39224118
20,1537349336,neutral,0.611847
21,1537349336,neutral,0.24508089
22,1537349336,angry,0.6308193
23,1537349336,angry,0.4632071
24,1537349339,sad,0.86424375
25,1537349339,angry,0.3872045
26,1537349339,neutral,0.5265296
27,1537349339,angry,0.365152
28,1537349339,angry,0.963535
29,1537349341,sad,0.92269176
30,1537349341,angry,0.96574813
31,1537349341,angry,0.9802127
32,1537349341,happy,0.6758628
33,1537349341,disgust,0.42097783
34,1537349342,happy,0.90661937
35,1537349342,happy,0.9885795
36,1537349342,happy,0.9696848
37,1537349342,happy,0.9790069
38,1537349342,happy,0.98225915
39,1537349343,happy,0.9827687
40,1537349343,happy,0.9863695
41,1537349343,happy,0.64674824
42,1537349343,neutral,0.57320243
43,1537349343,neutral,0.7379213
44,1537349344,neutral,0.7165899
45,1537349344,happy,0.9218444
46,1537349344,happy,0.9225411
47,1537349344,neutral,0.85819536
48,1537349344,neutral,0.7966344
49,1537349344,neutral,0.486347
50,1537349345,neutral,0.60743725
51,1537349345,happy,0.86547875
52,1537349345,happy,0.816455
53,1537349345,happy,0.6154921
54,1537349345,happy,0.70935225
55,1537349346,happy,0.8763346
56,1537349346,happy,0.9012346
57,1537349346,happy,0.69039255
58,1537349346,neutral,0.74755305
59,1537349346,neutral,0.8031333
60,1537349347,angry,0.46103036
61,1537349347,angry,0.44092408
62,1537349347,sad,0.8029157
63,1537349347,sad,0.8240597
64,1537349347,neutral,0.5909746
65,1537349347,sad,0.73130727
66,1537349348,neutral,0.8731645
67,1537349348,neutral,0.96092886
68,1537349348,neutral,0.8742182
69,1537349348,neutral,0.815183
70,1537349349,sad,0.50392973
71,1537349349,angry,0.56606257
72,1537349349,angry,0.47077903
73,1537349349,angry,0.67287916
74,1537349349,angry,0.48558635
75,1537349350,angry,0.6991897
76,1537349350,angry,0.7714965
77,1537349350,sad,0.42259276
78,1537349350,angry,0.66902745
79,1537349350,angry,0.5246904
80,1537349350,angry,0.55170417
81,1537349351,angry,0.6505529
82,1537349351,sad,0.5016418
83,1537349351,angry,0.7077229
84,1537349351,sad,0.76566464
85,1537349351,sad,0.6929155
86,1537349352,angry,0.34134808
87,1537349352,sad,0.5575839
88,1537349352,sad,0.513125
89,1537349352,angry,0.4625799
90,1537349352,sad,0.55418265
91,1537349352,sad,0.6203844
92,1537349353,sad,0.43930596
93,1537349353,sad,0.6033451
94,1537349353,sad,0.52282965
95,1537349353,sad,0.41406867
96,1537349353,sad,0.47075868
97,1537349354,sad,0.5149989
98,1537349354,angry,0.3688174
99,1537349354,neutral,0.34057686
100,1537349354,sad,0.56903714
101,1537349354,sad,0.47753963
102,1537349355,sad,0.41175565
103,1537349355,sad,0.4288937
104,1537349355,sad,0.5118735
105,1537349355,sad,0.45651862
106,1537349355,neutral,0.40554315
107,1537349355,sad,0.49694678
108,1537349356,sad,0.37815166
109,1537349356,sad,0.3935004
110,1537349356,sad,0.4623566
111,1537349356,sad,0.53688794
112,1537349356,neutral,0.40948668
113,1537349357,angry,0.8198213
114,1537349357,angry,0.669383
115,1537349357,angry,0.5452201
116,1537349357,angry,0.62994796
117,1537349357,angry,0.62568074
118,1537349357,angry,0.64511913
119,1537349358,angry,0.41902646
120,1537349358,angry,0.44489467
121,1537349358,angry,0.49272785
122,1537349358,angry,0.6026029
123,1537349358,angry,0.7427784
124,1537349359,angry,0.71003413
125,1537349359,angry,0.6632976
126,1537349359,angry,0.6197163
127,1537349359,angry,0.70799035
128,1537349359,angry,0.79345775
129,1537349360,angry,0.5820486
130,1537349360,angry,0.55213374
131,1537349360,angry,0.3755573
132,1537349360,sad,0.3625419
133,1537349360,sad,0.4319503
134,1537349360,sad,0.4924896
135,1537349361,sad,0.48056698
136,1537349361,angry,0.37099236
137,1537349361,angry,0.44159698
138,1537349361,angry,0.42187744
139,1537349361,angry,0.43677977
140,1537349362,sad,0.40534517
141,1537349362,sad,0.4610294
142,1537349362,angry,0.41127703
143,1537349362,sad,0.42057377
144,1537349362,angry,0.41189483
145,1537349363,sad,0.49319616
146,1537349363,sad,0.47714496
147,1537349363,neutral,0.6646673
148,1537349363,neutral,0.5701341
149,1537349363,neutral,0.46699417
150,1537349364,neutral,0.72215044
151,1537349364,neutral,0.61621165
152,1537349364,sad,0.48577166
153,1537349364,neutral,0.6053637
154,1537349364,neutral,0.6132089
155,1537349364,neutral,0.47289065
156,1537349365,sad,0.5081205
157,1537349365,sad,0.4870475
158,1537349365,sad,0.5304278
159,1537349365,neutral,0.5423879
160,1537349365,neutral,0.55694216
161,1537349366,sad,0.48319992
162,1537349366,sad,0.433249
163,1537349366,sad,0.4600657
164,1537349366,sad,0.465088
165,1537349366,sad,0.43191418
166,1537349367,neutral,0.42340824
167,1537349367,neutral,0.5998614
168,1537349367,sad,0.52676
169,1537349367,sad,0.4248733
170,1537349367,neutral,0.45736358
171,1537349367,neutral,0.5471623
172,1537349368,sad,0.54985476
173,1537349368,angry,0.4949759
174,1537349368,sad,0.38822967
175,1537349368,sad,0.4313602
176,1537349368,neutral,0.5234078
177,1537349369,angry,0.27385908
178,1537349369,neutral,0.63470614
179,1537349369,neutral,0.7123984
180,1537349369,neutral,0.7339806
181,1537349369,neutral,0.43537632
182,1537349370,neutral,0.464007
183,1537349370,neutral,0.7978599
184,1537349370,neutral,0.7568588
185,1537349370,neutral,0.828277
186,1537349370,neutral,0.5338011
187,1537349370,neutral,0.74466324
188,1537349371,neutral,0.74481696
189,1537349371,neutral,0.87165815
190,1537349371,neutral,0.7369567
191,1537349371,neutral,0.876533
192,1537349371,neutral,0.6609294
193,1537349372,neutral,0.52815753
194,1537349372,neutral,0.6508744
195,1537349372,neutral,0.65062004
196,1537349372,neutral,0.5544338
197,1537349372,neutral,0.567444
198,1537349372,neutral,0.6620894
199,1537349373,neutral,0.54907745
200,1537349373,neutral,0.51619476
201,1537349373,neutral,0.46830457
202,1537349373,neutral,0.559672
203,1537349373,neutral,0.7466786
204,1537349374,neutral,0.761373
205,1537349374,neutral,0.49807844
206,1537349374,neutral,0.41614106
207,1537349374,neutral,0.51900923
208,1537349374,neutral,0.46815932
209,1537349375,neutral,0.61915135
210,1537349375,sad,0.47156376
211,1537349375,neutral,0.5531482
212,1537349375,neutral,0.4779349
213,1537349375,fear,0.4539353
214,1537349375,fear,0.29748327
215,1537349376,fear,0.42877188
216,1537349376,fear,0.5411839
217,1537349376,fear,0.5333648
218,1537349376,fear,0.60564566
219,1537349376,fear,0.7744266
220,1537349377,fear,0.6776697
221,1537349377,fear,0.52774197
222,1537349377,fear,0.71252054
223,1537349377,fear,0.40632975
224,1537349377,fear,0.5222031
225,1537349378,fear,0.46208826
226,1537349378,fear,0.53093
227,1537349378,fear,0.5173124
228,1537349378,sad,0.43275332
229,1537349378,sad,0.4930092
230,1537349379,neutral,0.40496206
231,1537349379,sad,0.3824898
232,1537349379,fear,0.35427356
233,1537349379,sad,0.3371322
234,1537349379,sad,0.421029
235,1537349379,sad,0.47046956
236,1537349380,fear,0.63963956
237,1537349380,fear,0.5787269
238,1537349380,fear,0.6881093
239,1537349380,fear,0.68392414
240,1537349380,fear,0.60102373
241,1537349381,fear,0.6955544
242,1537349381,fear,0.7970955
243,1537349381,fear,0.877678
244,1537349381,fear,0.7813079
245,1537349381,fear,0.6160635
246,1537349382,fear,0.61634326
247,1537349382,fear,0.5487206
248,1537349382,sad,0.46617123
249,1537349382,sad,0.55540574
250,1537349382,sad,0.5014937
251,1537349383,fear,0.62377864
252,1537349383,fear,0.8253588
253,1537349383,fear,0.83157784
254,1537349383,fear,0.6625993
255,1537349383,fear,0.47984764
256,1537349383,fear,0.7657714
257,1537349384,fear,0.8607128
258,1537349384,fear,0.74094015
259,1537349384,fear,0.805013
260,1537349384,fear,0.71060824
261,1537349384,fear,0.5286842
262,1537349385,fear,0.32733613
263,1537349385,fear,0.38645783
264,1537349385,fear,0.42495227
265,1537349385,fear,0.39873135
266,1537349385,fear,0.3243936
267,1537349385,sad,0.40265235
268,1537349386,sad,0.35103393
269,1537349386,sad,0.38168642
270,1537349386,neutral,0.62513965
271,1537349386,neutral,0.8572568
272,1537349386,neutral,0.96132946
273,1537349387,neutral,0.93728197
274,1537349387,neutral,0.854295
275,1537349387,neutral,0.65392834
276,1537349387,sad,0.36750227
277,1537349387,neutral,0.50436705
278,1537349388,neutral,0.5390231
279,1537349388,neutral,0.6312742
280,1537349388,neutral,0.53228724
281,1537349388,neutral,0.36032096
282,1537349388,neutral,0.5616485
283,1537349389,neutral,0.48757184
284,1537349389,sad,0.48312008
285,1537349389,sad,0.4046576
286,1537349389,neutral,0.38021958
287,1537349389,neutral,0.39679486
288,1537349389,neutral,0.5223046
289,1537349390,neutral,0.44880697
290,1537349390,angry,0.3361334
291,1537349390,neutral,0.47047633
292,1537349390,neutral,0.45674008
293,1537349390,neutral,0.49972025
294,1537349391,sad,0.5512738
295,1537349391,sad,0.5098979
296,1537349391,angry,0.38048795
297,1537349391,angry,0.37787482
298,1537349391,neutral,0.2745684
